"276","1630","It mission hair","10.45","Canned Goods","Whole Foods"
"276","1471","Too answer sea","356.43","Sauces","Whole Foods"
"276","1064","Tree surface let","250.24","Prepared Food","Trader Joes"
"276","14","Significant debate front free","244.71","Bread","Whole Foods"
"381","1766","Throw standard get","176.78","Cheese","Trader Joes"
"381","1324","What present source station","194.20","Prepared Food","Trader Joes"
"381","818","Southern where","57.57","Cheese","Trader Joes"
"381","1485","Last woman morning","299.34","Produce","Harris Teeters"
"381","485","Analysis nothing site","83.04","Canned Goods","Harris Teeters"
"381","1965","See through","364.89","Meat","Whole Foods"
"381","833","My sometimes ago consumer","397.65","Produce","Harris Teeters"
"381","1101","Night involve","323.52","Dairy & Eggs","Harris Teeters"
"381","68","Work more","149.64","Cheese","Trader Joes"
"381","1216","Few PM leader political system","182.24","Dairy & Eggs","Whole Foods"
"381","1571","Find box list first read","486.46","Sauces","Harris Teeters"
"381","1855","Than his reduce","31.92","Bread","Harris Teeters"
"381","1852","Over behavior","139.98","Bread","Harris Teeters"
"381","1559","Wife spend physical knowledge language","48.89","Frozen Food","Trader Joes"
"381","1958","Billion popular including power thought","96.64","Produce","Trader Joes"
"381","1771","Skin ready per political","159.54","Produce","Trader Joes"
"381","774","Fear subject particularly","195.23","Beverages","Harris Teeters"
"381","371","Board data newspaper I","496.82","Baking","Trader Joes"
"381","880","Serve senior design hand act","243.48","Baking","Harris Teeters"
"381","392","Whether operation necessary some color","423.01","Cheese","Whole Foods"
"381","1534","Tree trip","51.64","Frozen Food","Trader Joes"
"381","410","Central explain say","30.24","Prepared Food","Trader Joes"
"381","409","Billion past deep network","95.16","Beverages","Harris Teeters"
"381","1781","Skin dog who","63.21","Seafood","Whole Foods"
"381","1968","Every number so born","60.93","Pantry","Whole Foods"
"381","735","Life near force group","16.99","Meat","Harris Teeters"
"381","1259","Traditional action seem fly","407.83","Baked Goods","Whole Foods"
"381","1966","Area west size","217.28","Dairy & Eggs","Whole Foods"
"381","996","Movie happy world reveal course","422.60","Meat","Harris Teeters"
"381","24","Last generation across","100.44","Dairy & Eggs","Harris Teeters"
"381","369","Vote claim but","443.65","Prepared Food","Harris Teeters"
"381","8","Relationship no","107.47","Prepared Food","Whole Foods"
"381","419","Wait movie adult","433.09","Dairy & Eggs","Harris Teeters"
"381","629","Hair follow time set nor","308.00","Frozen Food","Whole Foods"
"381","560","Impact explain civil positive","376.05","Canned Goods","Trader Joes"
"381","1432","American spring cold","258.77","Pantry","Whole Foods"
"381","1100","Page modern Mrs","246.38","Bread","Trader Joes"
"381","448","Media bed win","179.29","Baked Goods","Whole Foods"
"381","1597","Indeed street number pull","272.77","Dairy & Eggs","Trader Joes"
"156","955","You reason buy public","286.69","Frozen Food","Whole Foods"
"156","623","Book least sort","408.90","Sauces","Harris Teeters"
"156","800","Certainly decision lay","254.86","Sauces","Trader Joes"
"156","1541","Business among cultural center","492.20","Prepared Food","Whole Foods"
"156","71","Institution name perform themselves","36.11","Frozen Food","Harris Teeters"
"156","28","Another everything those","495.20","Baked Goods","Harris Teeters"
"156","1567","Western thousand good if water","12.62","Dairy & Eggs","Trader Joes"
"156","1054","Beyond play","428.32","Produce","Whole Foods"
"156","453","Suffer process radio something","341.36","Pantry","Trader Joes"
"156","1160","Need member describe","303.64","Produce","Harris Teeters"
"156","29","Treatment early wait","12.19","Pantry","Harris Teeters"
"156","1906","Rise project painting school would","346.86","Baked Goods","Trader Joes"
"156","1826","Place score kitchen","104.05","Beverages","Harris Teeters"
"156","1828","With second seek","466.80","Dairy & Eggs","Whole Foods"
"156","1974","Home short image kind politics","221.06","Seafood","Harris Teeters"
"156","912","Security red himself job sound","228.67","Meat","Trader Joes"
"156","521","Scene stand shoulder avoid Congress","242.22","Baked Goods","Trader Joes"
"156","1845","Woman season woman management","391.43","Beverages","Whole Foods"
"156","179","History floor very mother","363.24","Beverages","Whole Foods"
"156","1321","Wonder himself say language","399.01","Baked Goods","Harris Teeters"
"156","1033","Kid amount","384.35","Sauces","Harris Teeters"
"156","582","Young current education find listen","377.41","Dairy & Eggs","Whole Foods"
"156","245","Firm card","150.73","Pantry","Whole Foods"
"156","1202","Sign Congress","143.77","Dairy & Eggs","Trader Joes"
"156","1923","Party surface story lot capital","41.81","Frozen Food","Harris Teeters"
"156","1217","Standard heavy science","15.08","Frozen Food","Trader Joes"
"156","1226","Trip material add","413.24","Baked Goods","Trader Joes"
"156","1925","Lead new yes question","424.75","Baked Goods","Whole Foods"
"156","1212","Son hard yourself not","331.68","Dairy & Eggs","Trader Joes"
"156","1647","His prove environmental","497.24","Dairy & Eggs","Harris Teeters"
"156","1539","Student money cover scene leave","485.03","Baked Goods","Whole Foods"
"156","209","Song onto","185.41","Canned Goods","Whole Foods"
"156","728","Less someone","490.07","Bread","Harris Teeters"
"156","187","Million both decision","374.95","Cheese","Whole Foods"
"156","1987","Full his","485.58","Bread","Trader Joes"
"156","1387","Feel hundred","223.90","Sauces","Whole Foods"
"156","353","Reduce his science good major","423.10","Beverages","Whole Foods"
"156","534","Sport both dream","384.52","Frozen Food","Whole Foods"
"344","1737","Candidate grow believe century still","394.72","Produce","Whole Foods"
"344","48","Adult possible six","239.99","Sauces","Whole Foods"
"344","897","Find listen ground","467.76","Baking","Trader Joes"
"344","539","Increase challenge since within","163.07","Frozen Food","Harris Teeters"
"344","1820","Window shake get","110.97","Produce","Whole Foods"
"344","1818","Also police every","252.55","Cheese","Harris Teeters"
"344","707","Evidence agree across cost crime","326.32","Frozen Food","Trader Joes"
"344","1503","Head change herself then approach","91.75","Dairy & Eggs","Whole Foods"
"344","337","Reflect stage visit","426.81","Produce","Harris Teeters"
"344","131","Drug partner","104.71","Cheese","Whole Foods"
"344","273","Movie health Republican we","445.00","Baking","Harris Teeters"
"344","386","Study image education career","95.12","Dairy & Eggs","Harris Teeters"
"344","1091","Eat listen action","150.20","Baked Goods","Trader Joes"
"344","728","Less someone","490.07","Bread","Harris Teeters"
"344","216","Sense stock story","179.17","Produce","Trader Joes"
"344","1836","Catch which","266.93","Frozen Food","Trader Joes"
"344","1982","Wish center red","129.01","Pantry","Whole Foods"
"344","1256","Forward carry effect Republican hold","45.53","Cheese","Harris Teeters"
"344","1917","Reflect he ago","379.42","Canned Goods","Harris Teeters"
"344","449","Bed color station","298.82","Bread","Whole Foods"
"344","605","On shoulder behavior purpose","288.60","Canned Goods","Whole Foods"
"344","1976","Politics allow","295.86","Produce","Whole Foods"
"344","1901","Receive leave employee business imagine","160.32","Baking","Whole Foods"
"344","42","Design institution","337.08","Cheese","Harris Teeters"
"344","13","Force art culture protect","375.00","Produce","Trader Joes"
"344","450","Avoid positive","407.71","Seafood","Whole Foods"
"344","1098","Require there","469.67","Frozen Food","Harris Teeters"
"344","1510","Set pull name","369.55","Pantry","Whole Foods"
"344","1821","Head son service","35.38","Cheese","Whole Foods"
"344","431","Never agent","260.61","Dairy & Eggs","Whole Foods"
"344","705","Program food center move lay","103.31","Seafood","Harris Teeters"
"344","1792","Miss into radio figure","212.77","Cheese","Trader Joes"
"344","1761","Energy under condition food forget","188.62","Bread","Trader Joes"
"344","1415","Them who catch","287.31","Prepared Food","Whole Foods"
"344","660","Serve bed","406.66","Produce","Whole Foods"
"344","1260","May live","182.96","Beverages","Harris Teeters"
"344","1378","Seat hospital central","228.11","Baking","Harris Teeters"
"344","1019","Plan part relate mind table","118.86","Seafood","Trader Joes"
"344","11","Decision about idea must","133.59","Canned Goods","Harris Teeters"
"344","429","Player old","468.53","Cheese","Trader Joes"
"344","335","Scientist any turn blue","86.60","Dairy & Eggs","Trader Joes"
"344","757","Picture order another significant","229.33","Baking","Whole Foods"
"344","511","Left land rate consider","365.99","Pantry","Whole Foods"
"344","1167","Describe key nice agent sign","378.39","Dairy & Eggs","Whole Foods"
"344","1037","Nothing some current group","190.05","Canned Goods","Whole Foods"
"344","1067","Court finish many","128.24","Cheese","Trader Joes"
"344","1501","Medical detail behind major","399.77","Prepared Food","Trader Joes"
"344","814","Head similar political","241.27","Dairy & Eggs","Trader Joes"
"344","1078","Require trip difference treat","438.46","Prepared Food","Harris Teeters"
"344","212","Hear edge","322.03","Prepared Food","Whole Foods"
"24","1841","Little project outside behind","196.16","Dairy & Eggs","Whole Foods"
"24","1617","Face stuff can","418.04","Canned Goods","Trader Joes"
"24","1234","Drug pattern heart simply scientist","496.26","Frozen Food","Harris Teeters"
"24","325","Single address","147.71","Prepared Food","Trader Joes"
"24","1118","Address foot recently art run","47.88","Sauces","Whole Foods"
"24","511","Left land rate consider","365.99","Pantry","Whole Foods"
"24","42","Design institution","337.08","Cheese","Harris Teeters"
"24","1343","Score if magazine respond","53.98","Sauces","Whole Foods"
"24","1523","Wife enough physical vote","263.69","Meat","Whole Foods"
"24","1825","Country dream","161.13","Frozen Food","Whole Foods"
"24","301","Wonder accept measure three","38.22","Cheese","Trader Joes"
"24","1686","Day sport station south","53.33","Frozen Food","Whole Foods"
"24","403","Town town present","61.78","Produce","Whole Foods"
"24","1744","Its material owner establish human","361.92","Pantry","Whole Foods"
"24","1590","Who meeting","255.20","Produce","Trader Joes"
"24","1887","Around summer trouble","385.44","Meat","Whole Foods"
"24","1037","Nothing some current group","190.05","Canned Goods","Whole Foods"
"24","1886","New for people wide live","119.82","Produce","Whole Foods"
"24","1095","Their month","101.84","Prepared Food","Whole Foods"
"24","1933","Glass create once","394.59","Meat","Trader Joes"
"24","760","Political though side than tonight","120.91","Produce","Harris Teeters"
"24","941","Far because later that","260.33","Canned Goods","Trader Joes"
"24","338","Charge recognize home create","249.47","Frozen Food","Trader Joes"
"24","1569","According second order close","428.53","Dairy & Eggs","Trader Joes"
"31","911","Story rich trouble strategy","19.01","Pantry","Trader Joes"
"31","236","Language Mrs raise","54.54","Sauces","Whole Foods"
"31","1598","Painting nature world mention","494.75","Canned Goods","Trader Joes"
"31","1477","Maybe describe bit","368.58","Prepared Food","Harris Teeters"
"31","195","Take reach","164.91","Frozen Food","Trader Joes"
"31","1086","Person conference by","180.74","Produce","Harris Teeters"
"31","180","Raise staff why college","257.75","Canned Goods","Whole Foods"
"31","1562","Offer important national","418.44","Frozen Food","Trader Joes"
"31","1185","International run","7.88","Produce","Harris Teeters"
"31","316","Quite crime administration","250.98","Baked Goods","Whole Foods"
"31","1814","Common involve his seven","427.82","Baking","Trader Joes"
"31","1573","Common threat gun model","426.19","Baking","Trader Joes"
"31","248","Challenge event today","372.65","Cheese","Whole Foods"
"31","1760","Democratic yes environment","460.17","Pantry","Trader Joes"
"31","733","College country peace","75.25","Meat","Trader Joes"
"31","1215","Drop story herself","96.66","Bread","Harris Teeters"
"31","1309","Reduce citizen no","482.59","Seafood","Whole Foods"
"31","1736","Speech break","149.08","Bread","Whole Foods"
"31","653","Data wife send recognize","2.86","Pantry","Trader Joes"
"31","1772","Time nearly under","136.46","Bread","Whole Foods"
"31","481","Modern deep particularly","213.65","Seafood","Harris Teeters"
"31","1541","Business among cultural center","492.20","Prepared Food","Whole Foods"
"31","1792","Miss into radio figure","212.77","Cheese","Trader Joes"
"31","474","Impact particular central","389.38","Meat","Harris Teeters"
"31","1179","Already act your","44.54","Beverages","Whole Foods"
"31","1611","Again concern every oil music","151.97","Meat","Harris Teeters"
"31","1244","However mean dinner morning mind","290.59","Produce","Whole Foods"
"31","1672","Focus among require","140.77","Baking","Harris Teeters"
"31","751","Deal bad people win","131.25","Baking","Whole Foods"
"31","1467","Mean relate free","7.48","Baked Goods","Whole Foods"
"31","1691","Tax however material because","354.38","Pantry","Harris Teeters"
"31","1603","Down plan call customer each","332.23","Baking","Trader Joes"
"31","40","Try wait side part","488.73","Baked Goods","Trader Joes"
"246","940","Bed play","245.85","Baked Goods","Harris Teeters"
"246","1228","Never high wear window","397.00","Seafood","Whole Foods"
"246","86","Threat house her move","0.22","Beverages","Harris Teeters"
"246","682","Someone boy explain especially tell","371.45","Beverages","Harris Teeters"
"246","337","Reflect stage visit","426.81","Produce","Harris Teeters"
"246","94","Meet news economic make","365.94","Dairy & Eggs","Harris Teeters"
"246","379","Source professor behavior environmental","221.76","Prepared Food","Whole Foods"
"246","518","First himself idea","48.24","Bread","Trader Joes"
"246","723","Team other alone","234.96","Seafood","Harris Teeters"
"246","189","Available song television conference staff","117.58","Frozen Food","Trader Joes"
"246","1837","Enjoy approach hotel","439.03","Dairy & Eggs","Whole Foods"
"246","30","Community summer third","155.78","Produce","Harris Teeters"
"246","1470","Painting hospital team community to","382.29","Bread","Trader Joes"
"246","1518","Past suddenly increase safe","369.01","Produce","Whole Foods"
"246","1006","Especially energy rule","168.28","Frozen Food","Trader Joes"
"246","546","Sit today","56.29","Cheese","Whole Foods"
"246","102","Growth mention local","296.05","Meat","Trader Joes"
"246","1618","Heavy tax","204.10","Baked Goods","Whole Foods"
"246","1562","Offer important national","418.44","Frozen Food","Trader Joes"
"246","1241","Long on","497.33","Sauces","Harris Teeters"
"246","1922","According product town","408.69","Baking","Whole Foods"
"246","1787","Voice degree trial follow space","107.22","Canned Goods","Harris Teeters"
"246","634","Sport former bag news especially","40.91","Baking","Trader Joes"
"246","1137","Attack simple ready message","390.70","Baked Goods","Whole Foods"
"246","527","People recent family I","197.03","Meat","Whole Foods"
"246","1854","Speak her human weight significant","154.27","Sauces","Harris Teeters"
"246","1160","Need member describe","303.64","Produce","Harris Teeters"
"246","601","Important decide notice","324.59","Baking","Trader Joes"
"246","1548","Create want benefit sign","33.71","Sauces","Harris Teeters"
"246","1315","Reflect majority make safe","353.10","Prepared Food","Trader Joes"
"246","359","Four into lay game huge","247.98","Dairy & Eggs","Whole Foods"
"246","1606","Crime agency close compare","130.89","Produce","Whole Foods"
"246","841","Foot green somebody","166.73","Frozen Food","Trader Joes"
"246","661","Talk begin recently laugh","375.27","Sauces","Whole Foods"
"246","83","Soldier run","489.18","Bread","Harris Teeters"
"246","1322","Pull support success","336.00","Produce","Harris Teeters"
"246","1015","Animal quite conference what media","112.90","Canned Goods","Harris Teeters"
"246","1236","Heavy simple assume strategy","173.86","Prepared Food","Harris Teeters"
"246","538","Ok see civil forward simply","237.47","Bread","Trader Joes"
"246","54","Fund cell change rock before","465.44","Produce","Whole Foods"
"246","117","Behavior game including all","471.52","Prepared Food","Harris Teeters"
"246","232","Language address social","83.45","Sauces","Whole Foods"
"246","791","Hot mean","338.08","Dairy & Eggs","Trader Joes"
"246","390","Others home job","42.17","Produce","Whole Foods"
"246","461","Author year letter fast","202.45","Pantry","Whole Foods"
"246","411","High poor energy","285.28","Cheese","Whole Foods"
"246","92","Point fine over red","439.91","Dairy & Eggs","Whole Foods"
"246","1733","Side whole part indeed soon","117.48","Canned Goods","Harris Teeters"
"246","1846","Identify property","82.74","Produce","Harris Teeters"
"246","1670","Policy amount suggest","468.21","Produce","Harris Teeters"
"309","1759","Herself ready office response","131.00","Sauces","Harris Teeters"
"309","580","West player bar military","252.22","Seafood","Trader Joes"
"309","759","Professional professional remain recognize anyone","473.06","Cheese","Harris Teeters"
"309","1938","Attack never try","339.68","Cheese","Trader Joes"
"309","19","Name sound still for best","459.43","Seafood","Trader Joes"
"309","1192","Star war dog focus","370.21","Frozen Food","Harris Teeters"
"309","603","Red speak agency class campaign","432.86","Seafood","Harris Teeters"
"309","48","Adult possible six","239.99","Sauces","Whole Foods"
"309","1044","Health begin cover","494.64","Beverages","Whole Foods"
"309","959","Rule only fall","398.26","Seafood","Trader Joes"
"309","1672","Focus among require","140.77","Baking","Harris Teeters"
"309","70","Amount national war sense","296.67","Baked Goods","Trader Joes"
"309","1799","Morning hold listen","196.56","Sauces","Trader Joes"
"309","1916","Win turn with above goal","206.30","Baking","Trader Joes"
"309","381","Learn expect","170.59","Baked Goods","Trader Joes"
"309","670","System leader half","159.83","Baking","Whole Foods"
"309","831","Physical be off camera","430.21","Cheese","Trader Joes"
"309","433","Generation argue well modern occur","445.57","Beverages","Harris Teeters"
"309","1195","What usually want","254.73","Dairy & Eggs","Harris Teeters"
"309","636","Any energy","193.52","Meat","Harris Teeters"
"309","1059","Eight agency life without knowledge","48.17","Frozen Food","Trader Joes"
"309","747","Begin health","103.64","Bread","Trader Joes"
"309","1331","About activity floor air home","224.55","Canned Goods","Trader Joes"
"309","1251","Firm week test debate","109.48","Baked Goods","Trader Joes"
"309","482","Risk million","218.81","Produce","Harris Teeters"
"309","30","Community summer third","155.78","Produce","Harris Teeters"
"309","1780","We behavior safe stop cold","155.25","Dairy & Eggs","Whole Foods"
"309","680","Sort add religious","398.32","Baked Goods","Trader Joes"
"309","493","East choice mind","118.51","Produce","Harris Teeters"
"309","1884","Fill arrive ready","291.41","Beverages","Harris Teeters"
"309","1910","Reality box scene laugh from","48.37","Meat","Trader Joes"
"309","1313","Already give thousand hit","374.24","Dairy & Eggs","Trader Joes"
"309","250","Final discover success","351.81","Produce","Harris Teeters"
"309","1557","Certain ground will share","162.68","Baking","Harris Teeters"
"309","762","News floor lot","438.96","Produce","Trader Joes"
"309","1678","Generation music indicate","37.06","Pantry","Whole Foods"
"309","147","Week along change determine","385.09","Baking","Harris Teeters"
"309","4","Improve good save return father","450.50","Baking","Harris Teeters"
"309","1213","News rock everyone become","309.45","Frozen Food","Trader Joes"
"309","1474","Audience group true should price","274.58","Dairy & Eggs","Harris Teeters"
"309","49","Participant sit I cause","187.97","Sauces","Harris Teeters"
"309","1246","Decade coach bring","288.07","Baking","Whole Foods"
"309","716","Government throw peace long policy","289.09","Bread","Whole Foods"
"309","116","Hospital ready marriage grow","23.98","Beverages","Whole Foods"
"309","120","Provide blue manage player administration","79.88","Frozen Food","Trader Joes"
"309","189","Available song television conference staff","117.58","Frozen Food","Trader Joes"
"309","1230","Each ever main drop","407.23","Dairy & Eggs","Harris Teeters"
"309","720","Everybody and build grow coach","263.27","Seafood","Whole Foods"
"25","1348","Real good law","432.58","Seafood","Harris Teeters"
"25","401","Improve culture represent","39.64","Seafood","Harris Teeters"
"25","170","Support data happen try gun","279.55","Pantry","Whole Foods"
"25","1178","National present","350.31","Dairy & Eggs","Whole Foods"
"25","121","Care its someone point","104.21","Baked Goods","Trader Joes"
"25","1543","Firm type cell offer enter","408.34","Sauces","Trader Joes"
"25","1659","Late mean political many","196.89","Canned Goods","Harris Teeters"
"25","1998","Win senior","268.64","Produce","Trader Joes"
"25","639","Some friend cold","250.32","Produce","Harris Teeters"
"25","1214","Trip system hospital","95.05","Pantry","Trader Joes"
"25","241","Walk actually continue number imagine","66.57","Seafood","Trader Joes"
"25","1495","Body wall when","282.61","Produce","Trader Joes"
"25","1947","Anyone president explain town","124.23","Beverages","Whole Foods"
"25","218","Him force wall","304.18","Pantry","Harris Teeters"
"25","730","Rate than what","339.01","Produce","Trader Joes"
"236","1779","Behind minute standard","312.36","Prepared Food","Harris Teeters"
"236","89","Skill environmental create health","312.67","Pantry","Harris Teeters"
"236","642","Red store carry conference","352.44","Dairy & Eggs","Whole Foods"
"236","681","Young significant","292.22","Prepared Food","Whole Foods"
"236","504","Item debate him alone","433.00","Bread","Whole Foods"
"236","1821","Head son service","35.38","Cheese","Whole Foods"
"236","114","Consumer better grow story","17.96","Produce","Whole Foods"
"236","1282","Section name little","199.49","Sauces","Trader Joes"
"236","515","Claim foreign risk key","331.12","Baked Goods","Harris Teeters"
"236","1393","Most use individual","70.76","Seafood","Whole Foods"
"236","419","Wait movie adult","433.09","Dairy & Eggs","Harris Teeters"
"236","1288","Place large","390.46","Pantry","Whole Foods"
"236","519","Majority help","344.50","Produce","Harris Teeters"
"236","964","Quickly this line","1.98","Frozen Food","Trader Joes"
"236","802","Any night raise those three","265.26","Produce","Harris Teeters"
"236","1876","Doctor fly seat","281.97","Cheese","Harris Teeters"
"236","367","Tax force order discover exactly","386.84","Cheese","Trader Joes"
"236","840","Blood movie daughter day","280.02","Produce","Whole Foods"
"236","207","Push first crime onto","419.48","Produce","Whole Foods"
"236","304","His performance watch sign","444.74","Canned Goods","Whole Foods"
"236","1502","Really huge minute direction","234.48","Seafood","Harris Teeters"
"236","1182","Forget about deep must","186.64","Sauces","Harris Teeters"
"236","661","Talk begin recently laugh","375.27","Sauces","Whole Foods"
"236","199","Bill both after analysis","492.49","Cheese","Whole Foods"
"236","1665","Investment husband Republican","396.35","Sauces","Trader Joes"
"236","668","Most seek painting drug decide","150.65","Beverages","Trader Joes"
"236","338","Charge recognize home create","249.47","Frozen Food","Trader Joes"
"236","938","Might company around","120.29","Frozen Food","Whole Foods"
"236","607","Now until buy","389.68","Canned Goods","Whole Foods"
"236","803","Executive door benefit include","410.74","Seafood","Whole Foods"
"236","1991","Guess offer contain above","173.41","Canned Goods","Harris Teeters"
"236","1850","Herself open become every although","197.48","Meat","Whole Foods"
"236","1586","Perform use trip","357.65","Produce","Whole Foods"
"236","1917","Reflect he ago","379.42","Canned Goods","Harris Teeters"
"236","1209","Cost already up choice pretty","209.46","Beverages","Trader Joes"
"236","1492","Clearly production rich let","466.98","Baking","Trader Joes"
"236","585","From purpose whom health","105.96","Sauces","Trader Joes"
"236","1929","Shake will season people","105.21","Produce","Trader Joes"
"236","911","Story rich trouble strategy","19.01","Pantry","Trader Joes"
"236","584","Always how","295.79","Prepared Food","Whole Foods"
"236","1927","Democrat his same pattern professor","88.43","Baking","Trader Joes"
"236","1498","Continue effort out nature","55.95","Seafood","Harris Teeters"
"236","656","Shoulder every to worker treat","422.52","Cheese","Whole Foods"
"236","1092","Mouth wait black husband","308.29","Baked Goods","Harris Teeters"
"341","827","Teach garden","413.01","Bread","Harris Teeters"
"341","1917","Reflect he ago","379.42","Canned Goods","Harris Teeters"
"341","683","Candidate officer rate detail voice","134.74","Dairy & Eggs","Trader Joes"
"341","1805","Trial task true light fall","176.88","Beverages","Harris Teeters"
"341","773","Station human audience","472.54","Prepared Food","Whole Foods"
"341","1330","Past hour create challenge","139.65","Sauces","Harris Teeters"
"341","1768","Son moment skin","312.76","Dairy & Eggs","Whole Foods"
"341","1839","Person clearly","232.40","Bread","Whole Foods"
"341","1264","Stuff box poor few","413.71","Cheese","Whole Foods"
"341","1406","Fish station stock","497.00","Dairy & Eggs","Trader Joes"
"341","1798","Account budget same lawyer","191.72","Seafood","Harris Teeters"
"341","789","Improve similar full","124.42","Cheese","Trader Joes"
"341","1402","Measure senior finally","440.77","Produce","Whole Foods"
"341","1967","Treatment American fill design along","277.59","Canned Goods","Harris Teeters"
"341","368","Data serious","174.36","Meat","Harris Teeters"
"341","841","Foot green somebody","166.73","Frozen Food","Trader Joes"
"341","429","Player old","468.53","Cheese","Trader Joes"
"341","665","Not worker","140.51","Baking","Trader Joes"
"341","1290","Pass young","82.52","Dairy & Eggs","Trader Joes"
"341","421","Minute question few","298.98","Baking","Whole Foods"
"341","1838","Long maybe number think","180.66","Bread","Trader Joes"
"341","1771","Skin ready per political","159.54","Produce","Trader Joes"
"341","614","This story room recognize","333.78","Cheese","Harris Teeters"
"341","816","Give ball behind coach nearly","446.63","Dairy & Eggs","Harris Teeters"
"341","1554","Fly at across","40.70","Produce","Whole Foods"
"341","969","Future couple","236.60","Produce","Whole Foods"
"341","36","Student treatment challenge vote","249.69","Prepared Food","Whole Foods"
"341","1324","What present source station","194.20","Prepared Food","Trader Joes"
"360","402","Within middle name","106.78","Sauces","Harris Teeters"
"360","1976","Politics allow","295.86","Produce","Whole Foods"
"360","1316","Field building walk","372.09","Canned Goods","Trader Joes"
"360","351","All key develop suddenly","276.91","Cheese","Trader Joes"
"360","21","Line go","464.23","Prepared Food","Trader Joes"
"360","438","Name situation west remain","404.36","Seafood","Harris Teeters"
"169","338","Charge recognize home create","249.47","Frozen Food","Trader Joes"
"169","839","National cost edge","96.00","Seafood","Trader Joes"
"169","726","Attack Mr case hand dog","253.81","Canned Goods","Harris Teeters"
"169","1704","Soon among teacher view thought","57.72","Sauces","Whole Foods"
"169","1127","Free foreign beat this true","352.35","Prepared Food","Trader Joes"
"169","1904","Few different create late","74.79","Sauces","Whole Foods"
"169","1330","Past hour create challenge","139.65","Sauces","Harris Teeters"
"169","1153","Significant record","33.45","Sauces","Harris Teeters"
"65","580","West player bar military","252.22","Seafood","Trader Joes"
"65","1962","Similar rate to hear","361.86","Cheese","Harris Teeters"
"65","504","Item debate him alone","433.00","Bread","Whole Foods"
"65","1129","He culture management student decade","86.42","Produce","Harris Teeters"
"65","301","Wonder accept measure three","38.22","Cheese","Trader Joes"
"65","225","Knowledge coach owner","290.52","Prepared Food","Harris Teeters"
"65","229","Reveal bad experience","259.83","Pantry","Trader Joes"
"65","1362","Above team several accept against","441.76","Cheese","Harris Teeters"
"65","620","Somebody nor energy eye week","84.82","Canned Goods","Harris Teeters"
"65","1611","Again concern every oil music","151.97","Meat","Harris Teeters"
"65","1028","Standard sure campaign military stay","280.88","Seafood","Trader Joes"
"65","828","Wind suffer eye","413.25","Cheese","Trader Joes"
"65","809","Professional school culture","500.04","Beverages","Whole Foods"
"65","1448","Couple free station","240.26","Sauces","Harris Teeters"
"65","1722","Discover protect American piece","475.30","Beverages","Trader Joes"
"65","650","Kitchen upon scene natural television","155.21","Baked Goods","Whole Foods"
"65","1812","President play hard could","199.97","Beverages","Whole Foods"
"65","813","Treatment ground outside language good","190.17","Beverages","Trader Joes"
"65","647","Seven heavy music time option","370.35","Sauces","Trader Joes"
"65","1816","Page reach central once pull","443.67","Produce","Trader Joes"
"65","608","Report level","240.62","Baking","Trader Joes"
"65","259","Black them imagine religious course","15.95","Baking","Whole Foods"
"65","22","Meet other close","140.87","Baking","Trader Joes"
"65","1779","Behind minute standard","312.36","Prepared Food","Harris Teeters"
"65","1395","Civil serve suffer","111.42","Frozen Food","Trader Joes"
"155","441","Hot role me","42.41","Baking","Whole Foods"
"155","0","Too design","422.58","Bread","Whole Foods"
"155","1354","American economy black while general","435.60","Frozen Food","Trader Joes"
"155","544","Boy break present authority","409.38","Baked Goods","Whole Foods"
"155","1210","Involve control","147.77","Beverages","Whole Foods"
"155","395","Population develop amount mouth","315.42","Prepared Food","Trader Joes"
"155","1578","Director beat reduce responsibility","284.10","Prepared Food","Harris Teeters"
"155","302","Manager never similar identify","477.70","Sauces","Harris Teeters"
"245","743","Begin wear surface cup","212.33","Prepared Food","Whole Foods"
"245","499","Break sort","47.29","Prepared Food","Trader Joes"
"245","860","Continue training site","455.95","Prepared Food","Trader Joes"
"245","220","Tell blue","172.78","Canned Goods","Trader Joes"
"245","458","Yeah employee per","278.38","Baked Goods","Whole Foods"
"245","1391","Answer carry white strategy best","426.65","Seafood","Harris Teeters"
"245","369","Vote claim but","443.65","Prepared Food","Harris Teeters"
"245","1840","In television music","180.68","Dairy & Eggs","Harris Teeters"
"245","734","Let tough collection head when","341.15","Sauces","Whole Foods"
"245","416","Green name list","233.83","Beverages","Whole Foods"
"245","1904","Few different create late","74.79","Sauces","Whole Foods"
"245","1929","Shake will season people","105.21","Produce","Trader Joes"
"245","378","Nearly way great","0.94","Beverages","Whole Foods"
"245","837","Top improve improve","328.21","Sauces","Harris Teeters"
"245","1218","Conference natural","270.50","Dairy & Eggs","Trader Joes"
"245","1342","Recently whose area","215.53","Bread","Harris Teeters"
"245","991","Test street official","414.96","Beverages","Trader Joes"
"245","302","Manager never similar identify","477.70","Sauces","Harris Teeters"
"245","1129","He culture management student decade","86.42","Produce","Harris Teeters"
"245","133","Beyond such offer much charge","291.84","Beverages","Harris Teeters"
"245","502","Decide source","227.02","Frozen Food","Harris Teeters"
"245","1272","Test peace","316.99","Pantry","Harris Teeters"
"245","433","Generation argue well modern occur","445.57","Beverages","Harris Teeters"
"245","1077","Measure fast rich itself","306.79","Dairy & Eggs","Trader Joes"
"245","694","Just able popular","359.10","Seafood","Trader Joes"
"245","1891","Let notice describe","392.89","Sauces","Whole Foods"
"245","1088","Article admit meet concern","158.74","Baking","Whole Foods"
